id;lat;lon;name;description
1;409180920;207720678;Љубаништа;Плажа која е дел од автокамп Љубаништа;
2;409605173;207830495;Трпејца;Плажа во рибарското село Трпејца;
3;410178400;208104255;Пештани;Плажа во село Пештани;
4;411123610;207961416;Куќа на Робевци;Оригинално изградена во 1825 година од архитектот Тодор Петко, денес куќата на Робевци е споменик на културата под грижа на Заводот за заштита на спомениците на културата и Народен музеј во Охрид и во кој се сместени Археолошкиот музеј, етнолошката поставка, фонд на предмети од семејството Робевци и дела на охридската резбарска школа. ;
5;409131005;207415162;Црква Света Петка;црква;
6;411026685;208148154;Билјанини Извори;Извор на вода во Охрид, најпознат по легендите поврзани околу него;
7;409964111;207972907;Roman Camp Ruins;Реконструирано римско утврдување (каструм) со воени објекти од тоа време, во склоп на наоѓалиштето наречено Градиште;
8;409942972;207983138;Bay of Bones Museum;Залив на Коските е залив во Охридското Езеро и археолошко наоѓалиште на праисториска наколна населба од доцнобронзеното и раножелезното време. Сместен е во наоѓалиштето наречено Градиште, меѓу селата Пештани и Трпејца. Местото е наречено „Плоча Миќов Град“ и денес има реконструкција на наколните живеалишта (Музеј на вода „Залив на Коските“) и платформи и посетителски центар со изложбен простор за наодите.;
9;410738678;208043628;Св. Стефан;Свети Стефан, попозната како Свети Стефан Панцир е македонска пештерна црква, која се наоѓа во охридското село Шипокно, веднаш над населбата Свети Стефан. Црквата претставува главна манастирска црква на Шипокничкиот манастир.;
10;410596796;208135106;Sv. Nikola;црква;
11;411132344;207907081;Базилика;Ранохристијанска базилика со многу зачувани остатоци во месноста Плаошник, изградена кон крајот на IV или почетокот на V век. Систематско откопување и археолошко истражување на овој објект започнало во 1961 година под раководство на археологот Др. Васил Лахтов.;
12;411123309;207962902;Националната работилница за рачна изработка на хартија “Св.Климент Охридски”;Работилница за рачна изработка на хартија и производи од истата основна во 2002 година, која на туристите им ја презентира постапката на рачна изработка на хартија и начинот на првото печатење на Гутенберговата преса.;
13;410881175;208227937;Свети Тројца Архиереи;црква;
14;410592400;208033957;Св. Благовештение;црква;
15;409228096;207763282;Bunker;бункер;
16;410329016;208076745;Елешец;плажа;
17;411150206;207949057;Горна Порта;Горна Порта е археолошко наоѓалиште во Охрид од македонско-хеленистичкиот период, кадешто првпат биле откриени најстарите погребувања во регионот, а во еден од гробовите биле пронајдени прочуената златна маска, златната ракавица и уште седумдесетина други златни, сребрени, бронзени, килибарни предмети.;
18;411111385;207886963;Св. Јован Канео;„Свети Јован Богослов Канео“ е црква посветена на Св. Јован Богослов, изградена на карпата над надводната пештерска црква посветена на Воведение на Пресвета Богородица – Пречиста. ;
19;411146059;207938056;Антички театар;Антички театар е римски театар и археолошко наоѓалиште кој е изграден во старомакедонско време, кон крајот на III или почетокот на II век, во стилот на доцниот хеленизам и бил наменет за прикажување на драмски, музички и поетски претстави на љубителите на театарската уметност.;
20;411122420;207958365;Спомен куќа на Христо Узунов;"Спомен-куќа на Христо Узунов е родната куќа на познатиот преродбеник Христо Узунов изградена во средината на XIX век. Во предилинденскиот и поилинденскиот период куќата била централно револуционерно сврталиште. Во 1996 година куќата е повторно прогласена за споменик на културата и е отворена за посетители со постојаната изложба ""Национално-ослободителното движење во Охрид и Охридско"", со документи и предмети поврзани со Илинденскиот период и воопшто со народноослободителното движење во овој крај, а реконструирана е и една спомен-соба посветена на револуционерот.";
21;411132104;207915183;Плаошник;Плаошник е исклучителен археолошки комплекс со културни слоеви од праисторијата, антиката и средниот век. Пронајдени се неколку големи ранохристијански базилики, како и остатоците од црквата Свети Пантелејмон која ја изградил и во која работел Свети Климент Охридски.;
22;410468758;208020047;Lagadin;плажа;
23;411152832;207910566;Самуилова тврдина;Самоиловата тврдинае средновековна тврдина во градот Охрид, првично изградена од кралот Филип II Македонски, а подоцна наречена по средновековниот цар Самоил. Тврдината и денес го претставува највисокиот дел на Охрид, кој се издига 100 метри над нивото на Охридското Езеро;
24;411124204;207909176;Св. Климент и Пантелејмон;Црквата Свети Климент и Пантелејмон се наоѓа во месноста Плаошник во стариот дел на Охрид. Црквата е изградена и осветена во 2002. година. Црквата Свети Климент и Пантелејмон е така наречена во чест на Свети Климент Охридски кој првобитно го изградил храмот на ова место и на Свети Пантелејмон на кого првобитно била посветена.;
25;409140371;207406704;Манастир „Свети Наум“;Манастирот Св. Наум е изграден на висока карпа на најјужната точка на охридското езеро во месност со ретка природна убавина. Подигнувањето на овој манастир е поврзано со името на Св. Наум, Климентовиот соработник. Св. Наум, пред крајот на својот живот, го основал манастирот Св. Архангел и во 910 година бил погребан во него. Оваа црква по својот првобитен облик била речиси идентична на црквата „Св Пантелејмон“ во Охрид. Некаде помеѓу X и XIII век, Наумовата црква била потполно разурната и некаде околу XVI век, на нејзините темели била подигната сегашната црква.;
26;411120961;207941733;Црква „Св. Софија“;Света Софија е катедрален црковен храм во стариот дел на градот Охрид. Црквата е подигната по големата мисија на Св. Кирил и Методиј врз темелите на стара сакрална градба, а денешната црква се споменува дека била изградена (или обновена) за време на архиепископот Лав, кој во времето од 1035 до 1056 година се наоѓал на престолот на црквата. ;
27;410015571;208038176;Оревче;Плажа во близина на Градиште;
28;410768813;208005055;Metropolis Beach;плажа;
29;410172510;208097760;Peshtani Beach;плажа;
